clase,area,perimetro,color_r,color_g,color_b,aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity
11,971520.0,4852.0,249.03731158060415,245.19182759246928,250.18236727404806,0.2639250390421655,0.9975080779549605,1.0,0.5185850889232334,0.33816733915239355,0.0865793714916322,2.697446081668566e-33,2.9971623129650737e-34,-1.5013080527040438e-67,-7.781437169220672e-35,2.237974736950127e-67,5.181011,8296.526723118548,0.00012051784023952613
11,956310.0,4814.0,251.13241977828503,247.25090875096407,251.81863932753208,0.263903462749213,0.9974883125173408,1.0,0.5185568664160455,0.33819481479157737,0.08659795497413152,7.814236147916056e-32,7.814236147916056e-32,6.106228657539796e-63,2.2995367236627963e-32,0.0,5.299546,8406.708470669915,0.00011893847217567968
11,794508.0,4358.0,250.3027681531427,246.362928150748,251.3636035382071,0.2702387885847408,0.9972636716004257,1.0,0.5256948067673214,0.33133975156113377,0.0820082531868161,0.0,0.0,0.0,0.0,0.0,5.2923727,7410.301220446139,0.0001349290725414346
11,843752.0,4434.0,250.8037417396963,246.53508060841244,251.27997492928876,0.28265895953757225,0.9973781576178824,1.0,0.5393035781552877,0.31877307155025014,0.0738384933678031,3.211356368157537e-34,3.568173742397264e-35,-3.8195591567799885e-69,9.69588389413829e-36,0.0,5.0479527,7360.635651511521,0.000135839376918182
11,888692.0,4686.0,250.59715101006992,246.4458429557461,251.39456696713427,0.25535331905781583,0.9973693543246288,1.0,0.5085768249489212,0.3481019483315553,0.09339718865444702,9.582943520825853e-32,1.2308146848830912e-31,1.336379698039159e-62,3.6790434989226945e-32,2.988955109116058e-64,5.201709,7335.409734720595,0.00013630645454102143
11,763970.0,4134.0,252.26080331245532,248.42716171339694,252.79673203301246,0.30453972257250944,0.9973003950195682,1.0,0.5617527721108221,0.2993735574259023,0.061846749108062274,4.930994762153503e-32,6.385081208067974e-32,3.5827533302274555e-63,1.587906269373075e-32,0.0,4.674463,6378.522835117533,0.00015675153547460834
11,801345.0,3836.0,252.4773992941037,248.62931615723315,253.02327722791867,0.4723926380368098,0.9976109971317026,1.0,0.684340430266286,0.215890575636378,0.018830962870828877,0.0,0.0,0.0,0.0,0.0,4.3276434,5257.360321082617,0.00019017335042458922
11,1056818.0,4938.0,250.34343793287945,246.1334056559117,251.3696524091062,0.2876498176133403,0.9976682450853781,1.0,0.5446379438748801,0.3140185128060522,0.07082984860714703,2.0535115828424852e-31,1.96368998381843e-31,3.93538576048569e-62,5.026521346492082e-32,2.494416143228331e-63,5.156218,7787.985001395154,0.00012838643286909414
11,974577.0,4964.0,250.6825680018627,246.46034973445867,251.3597258124556,0.24573721163490472,0.9974587026385279,1.0,0.4970069664448786,0.36008528144347074,0.10188363213444576,1.1107574997336104e-31,7.553150998188551e-32,6.889439934429552e-63,2.127270483484418e-32,-6.316964982858031e-64,5.1989775,8591.983694902834,0.00011637401343996238
11,510608.0,3408.0,251.20766137441515,246.8317152341766,251.5651692808966,0.2953682611996963,0.9966719564016528,1.0,0.5524567786043943,0.30721545033894215,0.06660355514918129,1.2378180395726063e-31,1.2004499478119238e-31,1.453272683522818e-62,2.893858640649259e-32,1.7133307088953698e-63,4.7311,5281.836989515458,0.0001892922310464325
11,613866.0,3734.0,250.7500698694987,246.64241963940938,251.34526839487893,0.2961165048543689,0.996966222427217,1.0,0.5532670630938538,0.3065214286722727,0.06617760845751337,0.0,0.0,0.0,0.0,0.0,4.941364,6981.041386489233,0.00014322458785980186
11,858195.0,4488.0,251.33083585578566,247.45808566680986,252.22433841819762,0.27904328018223234,0.9973908697875505,1.0,0.5354145233690103,0.3222991278206002,0.07609895001614181,0.0,0.0,0.0,0.0,0.0,5.057583,8049.26487210858,0.00012421951524410813
11,962109.0,4988.0,251.00549752770476,246.87229466053708,251.45211737322973,0.23686818632309217,0.9974134463468947,1.0,0.48593843610432835,0.3720834472324169,0.11066831392658098,4.264628037889772e-32,4.738475597655302e-33,-6.735945296872433e-65,-1.5763414485304836e-33,-0.0,5.124192,7517.562974427018,0.00013300413967420535
11,656466.0,3934.0,250.99219518661747,246.83623562748173,251.54666006599294,0.27691309987029833,0.9970110899497899,1.0,0.533032133127844,0.3244845633031007,0.07751245404422623,0.0,0.0,0.0,0.0,0.0,5.048629,7635.352604651605,0.00013095257013025568
11,952679.0,4560.0,250.58828767377793,246.46005164899913,251.82986219855934,0.3190751445086705,0.9976114182792997,1.0,0.5757404870016295,0.28805102943033967,0.05519561777810064,6.19876855758649e-32,9.185377247816368e-32,6.926086776205653e-63,2.0666265490429942e-32,2.6190390574993717e-64,4.6787086,6317.6433017162635,0.00015826182176296945
11,924684.0,4688.0,250.51806457865726,246.41905668824006,251.3899964463124,0.272924579489962,0.9974704135469332,1.0,0.5287227539946636,0.32848771400103544,0.08012640047184826,7.516187193863162e-33,8.351319104292402e-34,-1.652165911797776e-66,-2.236192648300382e-34,1.2838292006569212e-66,5.1482897,7630.110666774382,0.00013104252364652094
11,1047277.0,4964.0,251.5828440361028,247.6444131996864,252.4571023150638,0.2777777777777778,0.9976346974546563,1.0,0.5340819296961585,0.3235191517303126,0.07688686375852327,2.2634716841501602e-31,2.015419992736444e-31,4.304190710973764e-62,5.416501008344575e-32,6.152964161320571e-64,4.881377,7445.262163599225,0.00013429556709518807
11,907095.0,4688.0,251.321775443752,247.4466594861131,252.65384854842827,0.2640086206896552,0.9974214901477833,1.0,0.5186655836315859,0.3380889910465093,0.08652638808906886,0.0,0.0,0.0,0.0,0.0,4.9146113,7536.253115069932,0.00013267432906035844
11,825792.0,4276.0,249.87384787542555,245.56790284957762,250.8154441432354,0.3104715248009798,0.9974164513709476,1.0,0.5675513253850154,0.2946121218579658,0.05901852456787512,0.0,0.0,0.0,0.0,0.0,4.670088,6353.539352699657,0.0001573678192070934
11,781508.0,4152.0,249.5291455991187,245.3152893904299,250.36558845545449,0.31269740998104867,0.9973493622261784,1.0,0.5696768907529421,0.29289100900651893,0.058007365379078996,4.4019887139089393e-32,5.700078132517046e-32,2.8552600932944584e-63,1.3728477589671354e-32,0.0,4.9619656,7512.276930991622,0.00013309771610774598
11,736308.0,4162.0,250.2469166183071,246.02674590290377,251.36205034782162,0.27791411042944786,0.9971803518465852,1.0,0.5341524582102396,0.32345442849097567,0.0768449895326459,0.0,0.0,0.0,0.0,0.0,5.049743,7394.149403041976,0.00013522377243503053
11,911214.0,4382.0,249.62282248267934,245.48413624972343,250.755678347348,0.34210526315789475,0.997600190933714,1.0,0.5963284113088188,0.2723521404777947,0.04639791064505866,2.6839871300733773e-32,3.130913493814102e-32,8.996448867688048e-64,6.074346793858547e-33,-1.199403013492571e-64,4.7332287,6270.172931482894,0.00015945980296281482
11,1021440.0,4724.0,250.73634197888057,246.67042900151446,251.8190778979329,0.3184606804238706,0.9976919387811913,1.0,0.5751789016331038,0.2884950005221387,0.05545158754849103,0.0,0.0,0.0,0.0,0.0,4.6388264,6220.808853581148,0.00016072496335602148
11,911710.0,4514.0,251.44555783944273,247.46271125956378,252.9674731643257,0.3050259965337955,0.9975294539852598,1.0,0.5622681364479122,0.2989463937728737,0.06159116857202827,1.399390254810994e-31,8.722873996147462e-32,9.618164704098162e-63,2.1636028575102178e-32,6.08220000757997e-64,4.6440153,6367.491788549763,0.0001570230492874233
12,1415264.0,4890.0,244.28923257643166,239.64878392690142,244.58304000726693,0.6259136212624584,0.998274682410366,1.0,0.7437544983987361,0.185330381233937,0.006569572430538664,1.4619471421948352e-33,2.1499222679335805e-33,-2.1668713074238473e-66,-1.6728713506963795e-34,3.135677250333485e-66,5.5902367,9661.60700585588,0.00010349173876097464
12,1657822.0,5266.0,247.90448566477968,243.93531409559546,248.91299721519354,0.6551507537688442,0.9984136887698319,1.0,0.7512527124986478,0.18181711707690362,0.005279686284378733,1.2672547146273559e-33,9.845594321335613e-33,-2.8639608912774016e-65,5.340672758836168e-34,1.972885796393517e-65,5.518936,8707.19849617201,0.00011483431394444954
12,1465312.0,5014.0,247.75727686791356,243.54983622444036,248.25940304293053,0.5879746835443038,0.9982913436252402,1.0,0.7324387470037174,0.19076853029707433,0.008614854373928005,3.614011422762572e-33,1.1709397009750731e-32,7.617221018442188e-65,1.0868222009796515e-33,0.0,5.487146,8393.8727563394,0.00011912032844629461
12,2772224.0,6720.0,250.92249290047096,245.63227771765253,249.92869330329364,0.7648293963254593,0.9987890841029909,1.0,0.7714355293814936,0.17269984917043738,0.002047460125714052,4.9622858105785284e-33,1.9085714656071262e-33,4.225468245622492e-66,-5.181641988073646e-35,4.079762444049302e-66,5.661652,9694.595968192614,0.00010313961135350538
12,1411556.0,4914.0,248.40410681923706,243.9667760021168,248.69426313398336,0.5946822308690013,0.9982616862350726,1.0,0.7345775850498487,0.18972780156555358,0.008218860909120322,2.4135664198251466e-32,5.550331441980573e-32,1.887952650801577e-63,4.644753035543435e-33,7.4997291507704e-64,5.4737215,8488.796961327,0.00011778844706831419
12,1604181.0,5164.0,248.46545747973224,243.9278104488605,248.51061807743852,0.6757457846952011,0.9983924210400532,1.0,0.7559459855587733,0.17965356361491214,0.004497625141759498,3.3092966752255065e-33,3.6769963058061186e-34,-4.056090549873553e-67,2.465953151377401e-35,0.0,5.396395,8135.291575901181,0.00012290611646243016
12,1816922.0,5466.0,247.52620963628115,244.88880308516698,249.54405890320868,0.717964824120603,0.9984975182122335,1.0,0.7641997527938301,0.17591311936707604,0.0031676477876773873,1.7755018385142394e-32,3.3537256949713405e-32,8.149555301629909e-64,1.8653328635528213e-33,-7.4723716232709785e-65,5.443782,8828.088279057973,0.00011326197772559772
12,1778264.0,5418.0,247.30307493444744,242.6797523085899,247.46687081285165,0.7018204645323289,0.9984783607172255,1.0,0.7612513908893438,0.17723994674956395,0.003636220946010498,2.1967409813855698e-32,1.4937838673421874e-32,2.694654652504471e-64,7.947951981039979e-34,2.4707435209210053e-65,5.741278,8959.582951430582,0.0001115998819965555
12,1604768.0,5142.0,247.72261061023943,244.61110251002387,249.3296915196885,0.7096345514950166,0.9983998407306481,1.0,0.7627074264011351,0.17658341683449974,0.0034039253231689433,3.96848622129452e-33,7.455248681622654e-33,2.6296198489499506e-65,3.3860183447172204e-34,3.086947327933082e-65,5.5496097,8631.87774028391,0.00011583622866957375
12,2720223.0,6672.0,245.38089529618566,243.05458035073494,247.86506016204706,0.7403545359749739,0.9987747653806048,1.0,0.7678958086162354,0.174264205544913,0.002590235556421924,1.8882956359665624e-33,2.098106262185069e-34,1.3206149662260603e-67,-0.0,0.0,5.758459,9380.7122147174,0.00010659035121875378
12,2511006.0,6470.0,246.14700295007037,243.32355173701293,248.22397909570643,0.6659804426145136,0.9987129321680251,1.0,0.7537877114653428,0.18064516107621142,0.004854896442472592,6.26096484257368e-33,1.2521929685147359e-33,1.5679872303977463e-66,-0.0,3.135974460795493e-66,5.650885,7944.335915832123,0.00012586000272277588
12,1779855.0,5392.0,248.89669566875227,243.68275386935196,248.46366362202542,0.7496757457846952,0.9984870006597283,1.0,0.7692982064393481,0.17364270310409183,0.002374010563517999,3.4991044180096496e-33,3.4991044180096496e-33,1.2243731728134648e-65,1.7048973124347443e-34,0.0,5.65454,8882.784253480517,0.00011256464266432595
12,1919541.0,5716.0,249.12564499888995,245.1522485167735,249.45831529990065,0.6067415730337079,0.9985127965043695,1.0,0.7382829120307092,0.1879391132220324,0.007543332500906141,5.9956056774985074e-33,1.1991211354997015e-33,1.4378914976020937e-66,-0.0,2.8757829952041874e-66,5.526375,8074.943547166952,0.00012382454064464095
12,1973397.0,5716.0,244.77487744388512,242.53288850149622,247.26542232190798,0.6903073286052009,0.9985533250752939,1.0,0.758996699603012,0.1782615628448474,0.003999407010109701,5.220928045111279e-33,1.0441856090222555e-33,1.0903235860891791e-66,-0.0,2.1806471721783581e-66,5.751965,9588.877634589586,0.00010427661729416807
12,2551275.0,6520.0,246.51265280228935,244.43599509388815,249.2419009504868,0.6676891615541922,0.9987234472326872,1.0,0.7541746770001976,0.18046695606445143,0.0047905444533908655,3.613879501349057e-33,1.4455518005396232e-34,1.0448100040216732e-67,-1.0005207413755414e-35,0.0,5.5986395,8790.457375319544,0.00011374678364560153
12,1090134.0,4262.0,248.35503271100885,244.27986458663713,248.7605900883224,0.6677091477716967,0.9980480945117765,1.0,0.754158895892142,0.18047421998885765,0.0047931663028088056,0.0,0.0,0.0,0.0,0.0,5.5597982,9018.751792530682,0.00011086779581097862
12,1090134.0,4262.0,248.35503271100885,244.27986458663713,248.7605900883224,0.6677091477716967,0.9980480945117765,1.0,0.754158895892142,0.18047421998885765,0.0047931663028088056,0.0,0.0,0.0,0.0,0.0,5.5597982,9018.751792530682,0.00011086779581097862
12,1983150.0,5770.0,249.25972051098674,244.71784708872954,249.49226823426443,0.6440774487471527,0.9985468541355745,1.0,0.7485379130044661,0.18308099908394893,0.005740874447799135,0.0,0.0,0.0,0.0,0.0,5.452101,8880.44800180118,0.00011259425262605798
12,2018430.0,5742.0,246.41227075751505,243.88359002930193,248.75334618426993,0.7496954933008526,0.9985791336475203,1.0,0.769302564528195,0.1736407752560159,0.0023733410537324193,2.477710188097767e-33,3.1772989470900774e-33,7.916610121922179e-66,1.2922693654300278e-34,4.098929615557861e-66,5.6263175,9131.840170272622,0.00010949496338006639
12,2097368.0,5892.0,246.0037042132241,243.3222549043157,248.20781662506798,0.6913367756741251,0.9985968771350964,1.0,0.7592049399572847,0.17816695337521438,0.00396568549722804,6.1598029677410175e-33,6.1598029677410175e-33,3.7943172601391044e-65,3.879055159496405e-34,0.0,5.7042065,9087.255113242147,0.00011003212250753596
12,2343150.0,6270.0,249.73184179144994,244.4023012395112,249.04673252832166,0.6458551941238195,0.9986634195490235,1.0,0.748988024415286,0.18287081492862176,0.005663957174880444,7.963831627383034e-33,8.848701808203372e-34,-2.3489857107150492e-66,-6.659468064316684e-35,-0.0,5.421595,8960.52553315661,0.00011158814381548269
12,1818243.0,5592.0,246.96548496226097,243.4331865551961,248.27968281436122,0.582579185520362,0.9984640644906208,1.0,0.7306804083548062,0.19162867669502925,0.008943771954110268,3.56269323061321e-32,1.9508816724875096e-32,4.756693648603116e-64,1.5103727501654338e-33,-1.95617972843087e-64,5.5885305,8516.026159029901,0.00011741187373714736
12,2640306.0,6670.0,251.03328835159667,245.99090456049655,250.5321722920986,0.6333822809593734,0.9987381044785943,1.0,0.7457829645443292,0.18437297924306253,0.0062156176971849735,4.383804858351189e-33,4.8708942870568775e-34,-7.117683346704998e-67,3.840173545242383e-35,0.0,5.1306133,7818.737816147795,0.0001278815253799169
12,1853616.0,5566.0,247.32765283023568,244.1095079665086,248.86150153974535,0.6577380952380952,0.9985003232062055,1.0,0.7518708188087313,0.1815306316590563,0.005175592452758201,0.0,0.0,0.0,0.0,0.0,5.5662646,8676.158120000244,0.00011524510515661456
12,1011840.0,4112.0,247.07326402656992,242.93132727321515,247.37700235825852,0.6583400483481063,0.9979711943126373,1.0,0.7519959401846301,0.18147269660552393,0.0051545618355027575,0.0,0.0,0.0,0.0,0.0,5.6065264,9012.596889781591,0.0001109435014931349
12,708225.0,3460.0,249.20355895213052,245.06016269711964,249.45611648719716,0.624765478424015,0.9975618207325524,1.0,0.7434108914726958,0.18549307541153354,0.006629903247851087,0.0,0.0,0.0,0.0,0.0,5.177334,7627.171788427954,0.000131093009928934
12,1663893.0,5292.0,245.9710313946788,242.17416545219862,247.12981682930663,0.6365883807169345,0.9984116792876259,1.0,0.7466130689086854,0.183982683982684,0.0060718502276943835,1.3783057727820643e-32,1.531450858646738e-33,1.9700870552578577e-66,-7.160029988478255e-35,-6.754584189455513e-66,5.4670806,8682.451872702419,0.00011516157567978611
12,1723468.0,5392.0,247.53688074716737,243.46809573207622,248.0082946906941,0.6302114803625377,0.9984375769407907,1.0,0.7449263233553355,0.1847766634870311,0.006364637591621778,4.896928585055874e-33,3.6622603614794907e-32,2.8193542502299593e-64,2.265888857721106e-33,-4.013024010428725e-64,5.5151916,8678.610112610822,0.00011521254837784419
12,980832.0,4036.0,249.397653671384,245.2672887371705,249.9352195144007,0.6791354945968412,0.9979457720447962,1.0,0.7566624378624549,0.17932564734157666,0.004379910016697752,1.9666759141562164e-33,2.1851954601735737e-34,1.0087001621900953e-67,5.5622375897069565e-36,-1.0171766341412727e-67,5.211564,8068.226077317753,0.00012392762210628315
12,2107145.0,5868.0,250.19707826326146,244.79875990226495,249.53133087730183,0.7476190476190476,0.9986090574764938,1.0,0.7689959908777546,0.17377644474711826,0.002420474971170494,1.1871874903463084e-32,8.674696711639361e-33,-7.486239765343952e-65,9.368353085220163e-35,4.631709832893685e-65,5.5824785,8981.011946420072,0.00011133363059025616
12,1969968.0,5792.0,244.9515716972238,242.8009772445069,247.82898433143768,0.6055401662049862,0.9985315771732988,1.0,0.7379244991909895,0.188111346647932,0.007608100959920662,0.0,0.0,0.0,0.0,0.0,5.470937,7987.493320684374,0.0001251800508377129
12,1969968.0,5792.0,244.9515716972238,242.8009772445069,247.82898433143768,0.6055401662049862,0.9985315771732988,1.0,0.7379244991909895,0.188111346647932,0.007608100959920662,0.0,0.0,0.0,0.0,0.0,5.470937,7987.493320684374,0.0001251800508377129
12,1777622.0,5466.0,248.13823765212675,245.00320770302685,249.51335083775606,0.6406718656268746,0.9984643520734056,1.0,0.7476701217558452,0.18348693741789118,0.005889678425219356,1.1622503309112507e-32,1.5473747009173456e-32,1.849448512291599e-64,1.1115196180150739e-33,9.410953514640929e-65,5.438306,8743.76886305337,0.00011435408021188506
12,2566935.0,6544.0,248.36814478719293,243.2934681642448,248.03858077869927,0.6636178861788617,0.9987265622081948,1.0,0.7532482897641651,0.18089388057482303,0.004944818251640556,9.112950781696753e-33,1.0234544724059431e-32,5.733604934368362e-65,5.4222997776021e-34,8.051027017885779e-65,5.6389313,8466.108076817953,0.0001181040788575611
12,1243062.0,4514.0,249.13798240944413,245.156456845552,249.76410665041755,0.7323619631901841,0.9981868114219639,1.0,0.7666189404845999,0.17483205450197442,0.0027884695036035773,0.0,0.0,0.0,0.0,0.0,5.289985,8561.559197578303,0.00011678751374738805
12,758100.0,3610.0,249.32945622354245,245.2778710415872,249.8739557784197,0.5836985100788782,0.9976233902614271,1.0,0.731007708868539,0.19146825396825395,0.008882314499874023,0.0,0.0,0.0,0.0,0.0,5.156173,8262.54566131022,0.00012101342946309149
12,1757568.0,5392.0,245.62026506350423,243.27841670008064,248.1409609238011,0.6936597614563716,0.998467844330257,1.0,0.7596652031177777,0.1779580268492219,0.0038912815422906155,8.443205536617703e-33,7.977373507011208e-33,5.375144927164394e-65,3.8139499142192346e-34,-3.7378160396808355e-65,5.7523975,9399.922706150086,0.0001063725371708247
12,1969968.0,5792.0,246.91343239818926,243.76328855843315,248.43312762894732,0.6055401662049862,0.9985315771732988,1.0,0.7379244991909895,0.188111346647932,0.007608100959920662,0.0,0.0,0.0,0.0,0.0,5.4550705,8503.241146687094,0.00011758838710606874
12,2468585.0,6444.0,250.84838672506527,246.72145182522786,250.89949287263153,0.6382113821138211,0.9986960961369168,1.0,0.747045211436462,0.18377984418874233,0.005997253352260656,1.7044316783060969e-34,1.5339885104754877e-33,-7.843735834236017e-67,-1.1879503907081178e-34,0.0,5.400706,8852.420822285207,0.00011295069104620787
12,1789814.0,5490.0,250.9342661942681,248.20957663961838,251.77148982218802,0.6351190476190476,0.9984681126433703,1.0,0.7462306380791254,0.1841623859611482,0.006138006625125165,1.8928253216756498e-32,1.552542117778904e-32,2.3126869715691435e-64,9.164249330457305e-34,1.3171414944669167e-64,5.2723355,8574.14088879851,0.00011661615977718508
12,1169831.0,4464.0,248.86206934111777,244.97017051471505,249.3915702385318,0.6048850574712644,0.9980948139350753,1.0,0.7377082120005848,0.18821536330176458,0.007647245205037483,8.134807553228898e-33,7.243321793970933e-33,-4.13640904249204e-65,-6.13928055616755e-34,3.715441565636801e-65,5.4168763,9136.00487703133,0.00010944505485750669
12,2002572.0,5766.0,241.6339730864743,238.54954952411936,244.16863047851993,0.6802562609202096,0.9985619230738545,1.0,0.7569178157994867,0.17920891233873237,0.004338056483853686,6.822473597902585e-33,7.580526219891762e-34,1.4536189000817199e-66,-1.3979929677827014e-35,9.267854846820836e-67,5.6647344,8577.904331245374,0.0001165650019382875
12,1708506.0,5314.0,250.39277933711887,246.58516620071214,251.34351688800277,0.6968730057434588,0.9984466713885987,1.0,0.7602969918496065,0.17767165191888895,0.0037894381178090676,0.0,0.0,0.0,0.0,0.0,5.4850903,9403.861909344878,0.00010632798329621172
12,2313090.0,6146.0,249.95977581418165,246.1326613945657,251.18670993059652,0.7511389521640092,0.9986728055526293,1.0,0.7695153426394458,0.1735466771000408,0.0023406713546880427,3.77552502640068e-33,3.77552502640068e-33,1.4254589224977852e-65,1.8266173291565612e-34,0.0,5.398414,8779.33574995391,0.000113890861178657
12,2263006.0,6070.0,248.93076255797547,244.24510191728643,249.3825682307992,0.7677532013969732,0.9986602190074146,1.0,0.7718238371801388,0.17252911245779573,0.001988516867696972,3.3385167790774107e-32,4.115145620735635e-32,1.2157709347722642e-63,1.6883122614487188e-33,9.211047035085305e-64,5.679186,8493.062959261115,0.00011772928983410649
12,1617072.0,5116.0,249.12073029755294,244.62941052712543,249.49324833329186,0.8066337332392378,0.9984200104838695,1.0,0.7763868119709914,0.1705355935501532,0.0013046108897252755,0.0,0.0,0.0,0.0,0.0,6.0108843,8765.317883175718,0.00011407297947969649
12,2807340.0,6896.0,250.07105344716422,245.43678729059062,250.75797601738753,0.6189582355701548,0.9987729424015819,1.0,0.7418402140493,0.18623869333010368,0.006907073115526637,0.0,0.0,0.0,0.0,0.0,5.150809,8289.039836487964,0.0001206266821057455
12,1744743.0,5392.0,248.7814138496705,244.74776324004338,249.77681521106302,0.6674907292954264,0.9984565993682186,1.0,0.7541219147613752,0.18049124331396277,0.004799311135242329,1.0872144740651969e-32,1.2080160822946632e-33,1.2258143982693394e-66,-5.021268205495393e-35,-4.2027922226377344e-66,5.63624,8377.215219882379,0.00011935716304194426
12,2309985.0,6244.0,248.81028849794953,245.2675423978861,250.73559451410713,0.6287799791449427,0.9986498684886309,1.0,0.7445489149047653,0.18495480850885757,0.006430503412770391,2.138044482248015e-33,2.375604980275572e-34,-1.6930497066930304e-67,-1.9050076042612392e-35,0.0,5.074484,8299.96803021276,0.00012046787752468543
12,2239585.0,6244.0,249.32400928905724,244.66705277356579,249.92009773877555,0.5573280159521435,0.998607487020156,1.0,0.7218577530100796,0.19600781692441524,0.010641286517697324,1.5685951656828824e-32,1.9984422387097938e-32,3.194698062253941e-64,1.8326655947804625e-33,1.520975505037444e-64,5.215029,7489.380273461573,0.00013350457032775776
12,1897285.0,5644.0,248.35160426086537,245.67031393309412,250.7353943070462,0.6437718277066357,0.9985142949769171,1.0,0.7484597100746476,0.18311754252348308,0.00575425660206187,9.573135808173211e-33,1.628624764046065e-33,1.232325368133291e-66,2.7119039222983915e-35,-6.31152557302582e-66,5.385853,8997.85143391011,0.0001111252927492201
12,1343748.0,4738.0,247.91005182683367,243.99982807335837,249.34802250429252,0.6592022393282015,0.9982393816886781,1.0,0.7522073663025663,0.18137484359666645,0.005119056111937436,0.0,0.0,0.0,0.0,0.0,5.488204,8434.136616206337,0.000118551725419445
12,752180.0,3534.0,244.84463420406357,240.56240664512148,246.23901176707935,0.6799620132953467,0.9976550106903924,1.0,0.7568303773856843,0.17924887216712304,0.00435238039540786,1.4338368878978962e-32,1.8267557256864913e-32,2.669362605496658e-64,1.0713674757535515e-33,1.2708666227314413e-64,5.365674,8875.70149531869,0.00011265445847507325
12,2302668.0,6192.0,250.08083007828992,247.58098920412402,251.59170129547914,0.6700808625336927,0.998656844908306,1.0,0.7547085921127183,0.18022137798414709,0.0047019673047270375,0.0,0.0,0.0,0.0,0.0,5.504567,7983.144735299153,0.0001252482304809485
12,1836068.0,5592.0,248.04359644062217,243.0947747753031,248.22337522202128,0.6052782558806655,0.9984789530498432,1.0,0.7378435753676446,0.18815025732525512,0.007622741553781965,1.666119830940537e-32,1.3665926703220135e-32,1.791877212871562e-64,8.989478833193226e-34,1.0205254144107156e-64,5.3212156,7277.775257847123,0.00013738575029115195
12,2295395.0,6168.0,246.80188824542182,244.4611457192049,249.47657473783065,0.6863387978142077,0.9986578086387525,1.0,0.7581908958465541,0.17862815187219044,0.00413023886349657,5.777690011822334e-33,5.6550865102452016e-33,-7.869756943684581e-66,7.977843089087504e-35,3.1352198492809486e-65,5.469843,7971.026585690245,0.00012543861830503625
12,2313090.0,6146.0,247.83719708527394,245.161144957708,250.38654918549838,0.7511389521640092,0.9986728055526293,1.0,0.7695153426394458,0.1735466771000408,0.0023406713546880427,3.77552502640068e-33,3.77552502640068e-33,1.4254589224977852e-65,1.8266173291565612e-34,0.0,5.539949,8950.989174042132,0.00011170701623496999
12,1789514.0,5418.0,248.2915478840533,244.83127691380886,249.64872469951789,0.7289540816326531,0.9984879122252576,1.0,0.7660673676776638,0.17507793549906092,0.002874505720835585,1.9156979841317205e-32,3.6185406366932495e-32,9.487367922043049e-64,1.9172352407864376e-33,-8.699019298148355e-65,5.5527496,8948.564837390206,0.00011173727641171112
12,1266498.0,4538.0,249.3813237916928,245.01129885704918,249.88483349993405,0.7756059421422987,0.9982108628212565,1.0,0.772832521376447,0.1720864015050425,0.0018359518051769199,0.0,0.0,0.0,0.0,0.0,5.4627514,9247.223770893695,0.00010812887152960462
12,1676766.0,5266.0,247.4169138562607,243.9725551645688,249.1379191490996,0.6945337620578779,0.99843158270811,1.0,0.7598373080617266,0.17787996854261917,0.0038635054309453997,0.0,0.0,0.0,0.0,0.0,5.6607647,8956.991707937335,0.00011163216406127481
12,1230080.0,4464.0,249.68734843365206,245.12446410169943,250.1515280574921,0.8001611603545528,0.998187960363966,1.0,0.7757018897752576,0.17083333333333328,0.0014062500000000004,2.1889439838675056e-33,1.3805517997263376e-32,7.266030393484032e-65,1.9911804803745253e-34,2.1910867705406407e-65,5.6411138,8488.413578315307,0.00011779376640976965
12,2329635.0,6344.0,247.19912171138608,244.22198046133036,249.32420918493324,0.5728444003964321,0.9986398366260747,1.0,0.727396819580859,0.19324608075227806,0.009566269948338195,2.0493829712906334e-33,2.2770921903229263e-34,-1.5555446529688985e-67,-2.227162624431554e-35,0.0,5.455593,8187.1100982159605,0.00012212830409032748
12,1474056.0,4914.0,249.88192667585167,246.0030917351441,250.62862889337205,0.7353563867325336,0.9983352680706041,1.0,0.7671027551923124,0.17461666992298802,0.002713203637215965,0.0,0.0,0.0,0.0,0.0,5.4675384,8760.86649633019,0.00011413093322282858
12,1819170.0,5418.0,252.3573387204816,250.19524139519686,253.14164203286455,0.8317567567567568,0.998512525523086,1.0,0.778762710578501,0.1695068355348868,0.0009547895152733805,3.136993293003517e-33,3.136993293003517e-33,9.840726920349048e-66,9.693205293512448e-35,0.0,5.3854604,8158.4608959806465,0.00012255711654830044
12,1420965.0,4812.0,249.79979721909012,245.9451604252218,250.94673761007644,0.7628111273792094,0.9983089452370849,1.0,0.771155583783721,0.172823046310078,0.0020900275581175903,1.2137119706920037e-32,1.3485688563244484e-33,5.455913880744693e-66,0.0,0.0,5.2890863,7784.853646283092,0.00012843806799237646
12,2302668.0,6192.0,246.52410310441954,243.79728413394946,248.72672989647694,0.6700808625336927,0.998656844908306,1.0,0.7547085921127183,0.18022137798414709,0.0047019673047270375,0.0,0.0,0.0,0.0,0.0,5.6340213,9063.702196835373,0.00011031802019366014
12,1655064.0,5290.0,247.53080319349604,243.06358472277125,248.10552147017785,0.6239263803680981,0.9984038221401813,1.0,0.7432130250565052,0.18558683128467135,0.0066646941685072954,1.4154632142205915e-33,1.5727369046895459e-34,7.42050411411736e-68,-1.401737026497204e-50,0.0,5.6465583,7945.245403832847,0.0001258455974085136
