clase,area,perimetro,color_r,color_g,color_b
4,66088.0,1169.2001342773438,65.84417309787882,59.45385200997149,10.257556985266678
4,55583.0,1083.7442877292633,66.64115622116545,61.09968769962382,10.840283199659309
4,49098.5,1008.1879402399063,69.30276774969916,63.19340152426795,6.537384677095869
4,56788.0,1079.886424422264,69.16535993061578,59.573894189071986,7.85918473547268
4,57546.0,1124.7737278938293,67.64164975182084,62.60922441878316,8.307128115032324
4,62711.0,1159.7442879676819,68.95639005712134,60.097624129056555,11.567290188939802
4,60352.0,1144.5727165937424,80.60372813399295,77.2641057975232,16.766353024865005
4,62779.5,1534.36873793602,81.39166154185786,74.25259788384818,31.06979201160572
4,63362.0,1212.7737265825272,69.4449604697038,59.74435004116121,16.877417250431026
4,71603.0,1272.9991225004196,79.41620219634677,52.70298272722256,10.51218199878594
4,69335.5,1195.3006390333176,65.10699547485557,53.38499302729317,18.051427270398726
4,58254.5,1120.5310856103897,82.06528209985117,50.695305100798265,8.141658774184819
4,58268.0,1124.91586124897,65.90603890840313,53.65494123209943,15.134963523372061
4,66541.0,1192.7737265825272,67.01432486482483,58.89298570476261,22.06849862973113
4,57230.5,1101.4183886051178,67.73052530812492,53.91656267628507,8.681481734730507
4,55890.0,1108.6315910816193,66.70500643205808,54.36502370169348,19.18961354785275
4,57824.0,1091.8864238262177,62.928650433066174,56.374036449027514,20.311790630796196
4,58027.5,1089.1585025787354,58.87583966804415,56.37066136081492,16.96913422784552
4,65208.5,1149.0163663625717,64.82426329542193,67.38583533463229,7.114595133445104
4,61231.0,1112.91586124897,64.42457540843205,62.53135756185059,9.091592198180438
4,61707.0,1117.259007692337,68.99739570851108,72.81637348415856,18.471632395468852
4,69345.5,1184.0701885223389,62.87109703738571,71.05003779936384,8.45433408932061
4,68061.5,1204.6143454313278,63.38659375090661,69.93891612753488,6.687907975282138
4,62227.5,1171.158503651619,70.38426520739155,66.23603775081291,13.45638829407566
5,117897.0,2236.8123931884766,84.90982963556678,80.62287897133307,47.85184774638039
5,114563.0,2182.2682342529297,78.29849545136459,75.9176522043387,45.30072603219034
5,106468.0,2197.900705218315,79.08486532098262,74.09016525556304,41.35507665468888
5,95528.5,2102.1677290201187,73.16450635599837,71.28241246837618,29.64861375727478
5,106681.0,2238.871265888214,77.16948962107806,74.54022827074147,37.507420203552336
5,92164.0,1957.4986848831177,76.35177810457165,70.49852406049742,32.99783171069439
5,109667.5,2552.1332408189774,84.5338123686553,78.4592865860933,49.30888601345337
5,103856.0,2673.086557507515,80.8540581430979,79.8170962923242,48.837856212655126
5,97626.0,1957.214411854744,85.71649698627361,83.28155802056425,42.36203211264752
5,115760.5,2505.8489696979523,88.06983163361825,81.60773556675323,57.60108002132526
5,112699.0,2287.9839639663696,81.32789461933467,74.9003527573119,49.90022772940389
5,107489.0,2798.3170046806335,87.30471806037346,79.17504981917484,54.69764373754521
5,116080.0,2191.7829526662827,78.79118246076435,73.5164644269113,35.13795375584042
5,127288.0,2303.949475288391,94.12086490047527,87.21744859065456,55.0283045503741
5,99726.0,2389.724080324173,85.35540278582705,79.04607406223145,45.08347488958612
5,108685.0,2714.1504856348038,86.78096010497731,81.94920629134849,39.56285880916364
5,119247.5,2374.0255950689316,86.22257820383452,79.73181130171544,41.723520013454426
5,117041.0,2274.209360718727,85.35135663693488,79.18729327335959,47.32633261625583
5,103431.0,2059.4986827373505,87.78508383118134,81.72603584505686,50.28091154365003
5,113215.0,2710.1992571353912,87.46427531436134,81.33898963159056,30.338936686521066
5,97416.0,2001.0722774267197,84.7105395244973,77.38217428269978,43.50100898353872
5,94897.5,1939.1727831363678,77.37262007958307,73.93509070590815,39.16566230456715
5,116246.0,2216.126102209091,80.77927962653646,75.1061887018716,36.96931774380059
5,119617.0,2078.729131102562,87.14621353222695,79.5540929933433,53.86153730508064
5,92716.0,2035.4986842870712,74.71476491969842,74.47069990184764,32.39849859243041
5,95724.0,1714.905755996704,83.16935216977619,80.71331651015596,36.94391469821702
5,106057.5,2243.3149164915085,82.97988389106527,75.7387737763723,45.20282248548639
5,88648.0,1592.1362037658691,88.09441233140655,79.28648563875073,52.487912801899895
5,98966.5,2061.741322517395,83.29704946978741,77.84826991181517,36.81604582802452
5,97742.5,2296.4276155233383,81.54271212803405,75.9728009496132,33.901334370267286
5,115996.5,2026.7463760375977,88.61255284776406,84.13229127281477,52.09806482659059
5,101984.5,2039.113909959793,80.66049752808547,76.22514571027,34.55068161937431
5,108805.0,2299.5819445848465,89.50866691721743,84.5639133583273,54.02014794716435
5,100618.5,2314.427614569664,92.47877494291671,86.84607366226547,60.19895760945101
5,92971.0,1734.704748392105,76.60857370517928,74.46515803452856,30.479086321381143
5,103600.0,2161.4154230356216,85.46576186350948,77.83211088651458,46.554413321782654
5,95791.5,2031.942335009575,77.33666645769335,72.54076024491673,30.622186696758824
5,111763.0,2480.126098513603,78.39628488533985,72.98059804722938,37.42491174806205
5,118465.0,1942.8712668418884,94.2762295842222,89.16330935858412,59.497449345261685
5,100376.5,2341.765709400177,82.17547720328909,78.74229548781327,38.6396243282805
5,93469.5,2624.535261631012,79.89961748980325,74.7972484625626,39.02603605317103
5,101873.5,2615.3981771469116,82.16576853491041,76.60874851662355,34.045162733692585
5,106789.0,2268.920038819313,76.72505209647426,73.33039911038846,32.5906572098717
5,115576.0,2551.5230679512024,86.36229419494474,80.87958740219698,46.470777185162284
5,113575.0,2390.209361076355,90.76087453407412,81.98954743652858,42.73628595541177
5,101234.5,2141.1139097213745,87.52714864998516,83.50991988922955,33.410236376223914
5,119258.0,2523.949474453926,87.19152327386217,77.95128260760718,40.683161707028056
5,102036.5,2170.677398085594,85.98203024940607,80.53570974648768,41.492730952357675
5,69265.5,2280.878408551216,73.09469713086273,70.58290431008807,16.114453474024593
5,116146.5,2489.2215527296066,77.82637828887796,73.50285876904768,37.752584965375696
5,91098.5,2359.741324067116,93.29382586559157,87.77045024965311,55.44223016159166
5,88826.5,2032.2266050577164,79.0839324527671,75.1306693418046,28.6241877055119
5,115208.0,2562.2682358026505,86.26341539582575,79.83285622581933,47.580162737035685
5,99950.0,2423.1210473775864,84.96724022167216,77.88920400452965,34.09471173599768
5,99761.5,1897.599190235138,76.72267512377468,68.94615552860239,37.70346767939872
5,97988.0,2034.5281230211258,80.98065902578797,73.86610724519034,40.96442898076136
5,107320.5,2141.398177623749,89.12629642639256,80.08367380895159,41.810412083341035
5,104427.0,2581.5230691432953,79.21868444495531,72.31372549019608,24.705192677950517
5,102683.5,2045.3149197101593,83.06378050435153,78.04514353278672,44.12714426934931
5,98720.5,1871.515930056572,83.40314046593973,78.64994165694283,40.20251076328813
5,99501.0,1896.7880076169968,75.68147277634475,71.58498740152775,32.59751615891006
5,93897.5,1980.2022203207016,90.18072491977485,86.4181598190331,31.2266820979536
5,86216.0,1879.4398086071014,90.62126874226237,84.82034939703792,42.917350635058924
5,88603.5,1564.0945764780045,75.60461412500982,74.81847444510493,20.162817823936475
5,89266.0,2183.7829537391663,84.84524101352706,83.77372807701737,27.27812938738217
5,109857.0,2047.0134006738663,85.5630132977264,80.2483949443032,41.533408937096446
5,96249.0,1994.6702584028244,85.47519076098165,83.74582388121262,35.02390183542999
5,118055.5,2176.5453655719757,90.3177461194982,83.94995534765043,44.872311290665536
5,90936.0,2496.9444212913513,83.74288257205332,81.59385335516268,26.179828368622882
5,91927.5,1941.6824464797974,73.5002662551485,71.16227436234608,23.854037840833758
5,104202.5,2172.025594830513,84.48493996045127,81.30753431854873,32.912992806717554
5,109406.0,2106.2438490390778,84.71973673400458,81.04478443042713,43.62354058075529
5,105050.5,2023.5159305334091,81.26029590848508,74.71501308862871,26.85345530209322
5,110456.5,2199.9667208194733,84.45889621759919,81.87005198646357,41.63979640903276
5,93382.5,2310.819535136223,79.53165258936951,74.86600972613259,26.860314819554645
6,99326.0,1402.1261001825333,70.0104806903041,59.070471881318944,15.795231135758474
6,99239.0,1256.5037381649017,80.08647172943459,66.69536390727815,29.14652293045861
6,94186.5,1357.8001977205276,74.15528160094571,65.37270961749557,34.276418559486615
6,95410.0,1381.5331752300262,71.83791357613134,66.60233144428702,17.811880156679724
6,93443.0,1207.2489049434662,68.53738541124484,58.81097502682147,18.60054598952635
6,92402.5,1384.143344759941,73.93483124314325,70.23451717684515,32.63593047518661
6,103313.5,1444.7118872404099,73.65606744492672,67.09441134860981,34.22970540964516
6,105849.0,1472.160589814186,70.88262752059208,62.834324194866305,15.949893400204747
6,101531.5,1410.9717720746994,72.8850816718242,69.56715891730973,25.486172588037135
6,102828.5,1427.3981786966324,74.44687907943722,66.1657689890248,29.455678576608808
6,90366.5,1333.2905342578888,72.66309595820731,62.97960956832554,19.86812207863624
6,106659.0,1445.841831088066,74.47326514819545,67.27790260775521,29.11133072899671
6,85722.5,1327.2905337810516,81.72142376967477,71.75701801154408,31.680127031224647
6,93851.0,1364.042841076851,70.19457478471789,63.3780915359439,23.55857897914438
6,105463.5,1445.942333817482,79.07072211798648,66.24413791802985,29.330869388948077
6,99114.0,1370.4448617696762,71.87578624238837,62.716772167771836,23.36711375058937
6,97830.5,1407.339304447174,70.5119785422551,61.98712738504054,26.871223050819907
6,98396.0,1388.4448618888855,71.69873711860983,63.89360476864013,24.291755910284905
6,98872.0,1381.415425658226,71.1338542295161,61.44805116447448,15.618327903141466
6,93493.5,1218.5209810733795,75.89242152418764,67.38810628337279,26.946847698007453
6,102644.0,1423.8418283462524,73.61384661584214,65.76917786323875,23.950421869399698
6,99039.5,1383.0306478738785,75.78922852983989,66.53128544897857,27.61537920995834
6,99741.0,1397.072279214859,73.69088915470495,70.0824860446571,28.25971889952153
6,96720.5,1369.942336320877,68.93034682675109,65.11169589441006,29.734812195472955
6,107412.0,1454.6702560186386,71.77582535597237,66.90106838002481,30.76940952098802
6,105235.0,1296.7880053520203,68.8733224006635,65.75193206665159,30.19755145894594
6,92045.5,1204.947389125824,72.50845322191591,68.5080655582357,27.837127412129565
6,97143.0,1269.224519252777,55.843267513648655,52.76573294555845,4.825368641257207
6,108467.0,1482.8712694644928,71.67752965550116,66.38771244706012,25.333113323432887
6,99187.0,1283.616434454918,66.45063506350635,60.46930693069307,20.02933293329333
6,99105.5,1245.9768270254135,68.19101652007724,64.32498824282813,17.1188024695064
6,101048.0,1401.9595803022385,76.48691382804967,70.81773815849027,33.85358246256174
6,102155.0,1291.0722770690918,69.39444444444445,57.347892385392385,20.723659673659675
6,90492.5,1344.6631200313568,73.76355150450253,67.42298484515705,25.61457280913683
6,91524.0,1212.4448630809784,73.02316405614872,62.36474987805539,27.6934041515365
6,107722.5,1460.1677296161652,72.33975258493354,66.4087241506647,28.085275110782867
6,95095.5,1381.5159298181534,65.19057374907233,63.907117248011374,8.869926517471699
6,99759.5,1272.4032311439514,69.37111690068016,65.8214271508691,17.55746589236705
6,107074.0,1306.9301418066025,65.77442528735632,59.76760289210234,17.555913978494623
6,107955.5,1459.256041765213,74.93256263817244,67.36238946204864,24.94636145910096
6,101768.5,1294.6286268234253,68.022336501493,59.66627959171725,22.93802572259412
6,93272.0,1345.072275876999,71.42550492938982,61.11101518784972,28.61574207300826
6,101454.0,1383.3321655988693,69.63445518160613,62.63458259011702,12.092831801164317
6,96638.0,1382.3271102905273,76.27124677221896,61.05347571577009,13.001327119533348
6,101256.5,1361.7169417142868,64.95894837119315,55.18922051010086,23.94071084136197
6,103186.0,1373.1900290250778,63.328228752059985,50.353767720671144,19.11967657064657
6,102158.5,1388.0600860118866,73.25264991872609,65.49194560974898,8.977262772656927
6,103916.0,1446.9545273780823,70.33510668835518,60.24892354798584,14.490603769974165
6,105612.0,1260.0184570550919,63.724388228444795,49.462026029635474,22.005521437827483
6,103563.0,1436.0428416728973,69.8342341996371,60.73704624660375,17.403316084063785
6,97403.5,1395.5159285068512,68.71859691378184,63.09852629000653,17.205268207054214
6,101074.5,1392.202220916748,69.30601544439526,66.24715951010772,18.06238748708868
6,102937.5,1401.6580659151077,68.10148861561646,64.00714844617896,18.83016644287522
6,105501.5,1390.947387456894,69.50697534122615,63.6642410074655,35.97848012970364
6,104239.0,1388.3027250766754,65.97225693815052,57.86598803652009,30.12684723189498
6,108885.5,1290.40323472023,61.12701115410881,50.433371272478944,21.78462098793535
6,101387.5,1375.1727845668793,60.5631393626725,51.505379718901104,23.017782006139843
6,113167.0,1321.2489037513733,68.14148908182058,49.78058405682715,11.47292817679558
6,104274.0,1268.503734946251,66.61732893197234,50.78619469363293,25.87466585488827
6,109771.5,1293.6580663919449,65.34243095421056,49.365800298332054,15.611110608868598
6,114233.5,1424.3199722766876,77.43218390804597,64.81580459770115,30.456356670149773
6,97766.5,1247.6925550699234,66.19881167237848,60.57209052379697,11.762466286780363
6,95716.5,1389.3393054008484,66.24566104758047,58.95269996572461,17.483189480572086
6,97187.5,1375.515930056572,67.47382311422083,61.432650013298144,12.117013441355184
6,106051.0,1449.0134029388428,68.0618653364713,60.62531059249327,14.170781333508359
6,94377.0,1368.9301445484161,70.54425766767778,61.552241321199865,13.424639787664308
6,110076.5,1459.197170138359,72.59504318912863,63.603455130290214,24.70103726191767
6,95007.0,1244.0428429841995,69.6968299832059,61.846141007854634,23.772778954176097
6,102911.5,1404.6286301612854,69.28447609477061,62.45196730182043,15.62358443164689
6,108230.5,1300.5453664064407,63.57396183857037,50.94975381201691,17.465758323171013
6,109499.5,1283.373794078827,57.96081988028297,47.864393252312716,13.48860874297116
6,106692.0,1390.38598549366,63.74465347826898,53.77417821117596,19.1089720880801
6,102645.0,1384.1017175912857,62.98375314861461,51.74355745010657,25.904553381127688
6,100134.0,1253.557563662529,70.30219040263007,63.06640524429129,20.021319786901156
6,102143.5,1398.1433494091034,70.61114464282238,64.20036603648683,16.16794844337143
7,118571.5,1796.26109457016,81.31723623689876,91.52317797568679,2.2706624552819643
7,101533.0,1514.1950805187225,88.15859875727776,86.79586085424923,15.327755761045061
7,119711.5,1682.8641248941422,82.66328258595786,84.3021599455448,11.91041455680441
7,112997.5,1785.089522242546,75.6147971066717,79.17763383401154,4.988618286327003
7,100447.0,1648.6214866638184,80.00280715627161,87.03243056241969,4.7724621923495105
7,112648.5,1636.0356976985931,80.87329422661315,86.24488157720637,8.658748290918714
7,114043.5,1585.20727288723,79.66900248398484,80.8944175709243,9.150416176406502
7,127099.5,1629.3494069576263,88.37267527834068,89.53099498478221,20.87169335972647
7,115625.0,1649.106766462326,87.83794167447377,97.71946848651018,4.9633424153609464
7,111400.5,1641.9768235683441,80.43961111358873,81.17644382999599,4.3948891762921996
7,119714.0,1780.9890166521072,78.8235401520433,88.48837267204462,4.727425887195831
7,90498.0,1504.1362037658691,74.54261108063632,77.41098189797037,7.022523313219967
7,106886.0,1588.278339266777,74.21444905092119,81.9496179516258,3.070404729591552
7,112888.5,1683.633677482605,75.03716677081225,75.08026543921565,5.36835851896183
7,105461.0,1511.0235081911087,76.08773946721196,82.36400900858455,7.368993884339575
7,114655.5,1674.86412525177,75.75267568527875,78.49642519780572,6.242627241292649
7,132839.0,1683.5331736803055,78.25827269188153,80.3184275147486,9.308837181445213
7,110589.0,1605.3077776432037,84.56683288628058,87.82724261462853,6.395047615618643
7,121256.5,1714.5209810733795,77.57012072681971,86.20037537599069,3.9089262443550172
7,121468.5,1613.4082827568054,82.41191058873602,87.13961711287722,12.88282573643157
7,110643.0,1651.1067669391632,78.82058258355333,89.93300468724746,2.921457177235422
7,115070.0,1572.9646310806274,85.13392826289783,88.42979197622586,16.49709734268634
7,121203.5,1727.5748014450073,77.17415440121356,86.94875158870074,4.949817555655775
7,130080.0,1722.018455028534,81.55916411248099,85.57691219970802,7.868463896171397
7,116617.0,1718.9301394224167,74.3404766570949,87.42391295086018,1.9230736458217947
7,123205.5,1815.5748032331467,82.15059555971322,95.34851331844098,3.873533277957436
7,124852.5,1722.2610948085785,75.49283854685,76.48498045428852,4.661138667070054
7,106033.0,1581.8763177394867,88.01359683646314,94.79867123955171,9.268713220135687
7,116868.0,1698.219463467598,87.50561176770682,88.60577331859535,8.027931298358983
7,112625.5,1646.9473872184753,83.67608081877536,86.17402505734957,16.03783306864302
7,119915.5,1584.4377208948135,85.0656402348025,89.82728915862435,15.108223062381853
7,112256.0,1568.1362055540085,87.29759381291518,89.36839584571312,9.636242694078101
7,124635.0,1595.9940700531006,83.33644233454342,86.73860453983325,14.39601069134719
7,107827.5,1532.4377204179764,90.35577614333904,92.30873380154473,13.12307139302107
7,115784.5,1536.9230016469955,83.47763962354881,86.87221783334478,8.748815003091297
7,110794.5,1670.6631157398224,81.38698946424569,89.8454875588433,3.7464066352835688
7,114109.5,1562.5798555612564,82.9596752415217,83.18093437753173,10.561192755655833
7,121271.5,1636.0356990098953,77.70382332688462,76.73571990687608,7.313235728104404
7,121432.5,1609.408282160759,80.00436388049681,85.41849859586209,8.21413307788667
7,135075.5,1750.0600844621658,83.36202949122845,85.36230923827823,7.568335578671496
7,103892.5,1584.8052507638931,78.52087437128267,89.50067891908432,4.479575054026659
7,107865.5,1579.0062618255615,83.28278873524887,90.39648644415989,6.9322438300890825
7,103316.5,1593.1483970880508,78.94489541514935,84.24616456777157,6.494351142041049
7,113811.0,1543.508787870407,82.25980469227679,87.30008909386301,8.023819506315183
7,114615.0,1587.2489039897919,80.2955925206411,88.09693505862762,6.543112121001873
7,110216.5,1545.1240125894547,76.36398394878037,81.85136390279092,5.23533071824699
7,92251.5,1470.295585155487,82.71904233903524,88.44023769282938,6.0472802041058
7,131894.5,1675.231657743454,82.8469525482774,85.1687691808866,12.205279786455938
7,109241.5,1551.8935644626617,86.68475590895031,90.03964773740425,14.368802198002147
7,119252.5,1586.4377200603485,79.48134222592746,87.43235514797833,7.005110462692788
7,94495.5,1511.1240133047104,77.86286873272591,84.25710142186071,8.130888951942579
7,107705.5,1535.0651367902756,83.03752977454438,86.52236091363997,10.236571449674095
7,103376.5,1499.9524381160736,82.04167948323592,86.33078283605045,7.7697919870808985
7,113740.0,1576.6803604364395,79.89218924776286,85.30678481543625,4.607819491051454
7,93558.0,1586.5626089572906,79.51974110032363,85.65540877500132,12.033656957928802
7,120475.5,1624.3788449764252,84.00719549126556,84.95281672126548,9.730078308729484
7,147311.0,1797.734183549881,86.1215969859018,89.14363555339492,12.395310052395613
7,113950.5,1599.5504169464111,84.4087047535979,87.80521587440035,8.870030527692979
7,115429.0,1596.5382261276245,81.11312030172303,87.83464648291184,7.210155597461531
7,123041.5,1646.035699248314,75.85943294845794,78.88219419374127,5.212567568659454
7,118321.0,1582.3372139930725,82.49332437087762,88.42357686005965,11.081040205016174
7,123020.0,1757.8763177394867,77.57876582304044,89.5524472699954,3.9635030010259227
7,127121.0,1658.6214866638184,92.33412449336845,93.9676228926493,17.299981075241686
7,121993.0,1610.822497844696,82.88639771801141,84.29214343928281,13.460668296658516
7,108630.5,1546.0356985330582,76.73306984318677,85.73443303873671,6.697617609924795
7,120814.5,1609.3494069576263,92.04781263372725,96.28779749168834,21.255595970900952
7,108072.5,1530.1534482240677,81.7800654736726,88.8548912143895,7.488542107295901
7,105697.5,1490.6387302875519,69.47357780912083,77.92408086506818,6.369487541137753
7,110480.5,1574.0945744514465,81.18961779600795,88.16131005388095,8.850851391100196
7,126891.0,1645.9351930618286,90.55613544286935,96.35954580717963,26.584291322848344
7,116586.0,1614.42047560215,85.10847564562746,91.58542574324959,19.769006471195084
7,130183.5,1673.6092936992645,88.5181057857552,93.54423524918846,19.788879129272484
7,130835.0,1754.9057570695877,82.47783172627595,86.308684188531,13.282933278624997
7,105868.0,1538.1362037658691,78.94299632991356,86.06756338173592,7.6819414851178465
7,119198.5,1629.34940803051,87.61115002918856,92.74068051038279,21.13681928112751
8,76526.5,1617.0895241498947,60.52361960012431,51.17721174764322,4.71362529783487
8,92850.5,1861.1971690654755,72.81029567222987,76.62756404096059,3.1570191455510352
8,93800.0,1981.9250911474228,83.06632227257842,88.59288604358804,7.708141856558806
8,97585.5,2191.44695019722,78.82644879732061,77.07410940830204,28.767664670658682
8,92040.5,1906.1677296161652,71.84797708402881,78.79670690602083,3.045282734409494
8,98211.0,1981.5819450616837,67.02832548483468,61.9892551521596,14.860944857967493
8,94641.0,1968.410370707512,81.32801700666025,80.03148954886274,12.578959493989025
8,79055.5,1667.31491959095,77.79708909476112,75.17022903634243,16.583936115533604
8,102961.0,2008.6946419477463,68.74086951496706,63.72618176214509,13.461176175983358
8,93179.5,1984.6530116796494,61.27734532848423,61.375146217486545,5.443661073183181
8,100740.0,2184.0083500146866,66.07851081195362,64.7088196827707,8.544993264039807
8,74607.0,1665.7585715055466,76.37780462547462,84.64443323331828,2.926249966809166
8,83593.0,1816.5281203985214,79.2192751665126,85.07518547488682,4.130235369409088
8,91062.5,1738.0844720602036,69.40124828442586,72.90008278326036,11.22901553275385
8,81500.5,1813.6824511289597,80.81757963951044,85.36327284660355,4.7208089745615425
8,91978.0,2067.523070216179,75.36452613217908,59.842108663350345,3.6307362663393414
8,83094.0,2033.6895945072174,80.58907323812814,69.84368560845175,6.441405924320204
8,88268.5,2010.1921203136444,69.78541215541519,63.205656969112184,2.4847580473246644
8,84462.0,1830.184974193573,80.41563346744397,80.1202303731247,5.3300880907416746
8,90455.0,1891.7829546928406,71.52708965607916,55.673182062210344,4.707355019666707
8,87650.5,1796.7951468229294,77.2879553911755,68.78022462760002,9.366846504473324
8,100793.5,1926.025596857071,67.79752228760357,57.64478578316572,16.485859917737585
8,107944.0,1930.5525056123734,70.56099803261809,66.44656811370365,8.072609263243054
8,84044.5,1754.829638004303,69.0177941818096,61.915474688395456,4.022322323502706
8,83154.5,1668.001213669777,68.71077858590677,69.07945630141886,7.627554548706331
8,94569.5,1655.8001989126205,68.92382131911499,68.21813468239641,15.196460808598179
8,67264.5,1530.118961930275,63.53494500964356,63.50521929889136,7.803374508620309
8,91577.5,1842.0255953073502,70.31205612333275,70.8499263814308,12.068725099601593
8,82884.5,1622.001210451126,71.97506491020256,71.54413295523888,7.194563097502901
8,93740.0,1737.4154251813889,63.42919885702191,68.03994073446925,5.5072811937771196
8,89877.0,1726.8123940229416,69.88678224978756,72.48372750046903,5.270855175305972
8,80220.0,1721.2144153118134,64.50476166948702,66.742721624526,4.9838189700959745
8,90526.0,2005.380933523178,86.07468843346865,75.19581368376134,4.60690643703566
8,95994.5,2202.9616681337357,79.43449961834423,69.22743589214615,3.7498813772615684
8,95534.0,2189.2875720262527,74.11976656197199,71.11276964061739,5.5577738387702
8,96400.0,2120.1748708486557,78.17358463419897,77.03501289732496,8.26553074290647
8,80205.5,2078.192117214203,66.10970406905055,61.19392108508015,2.2579778051787915
8,85903.5,2244.6773982048035,77.90341850828729,74.28374769797422,4.66908379373849
8,89046.0,2182.2581335306168,64.49959434077597,69.80871778343355,3.485913066672594
8,77585.0,1841.2387994527817,78.1360542480238,79.8658612895399,6.001047160534818
8,95167.0,1891.3220590353012,67.79469984564682,72.19382795878353,1.8760898585791164
8,100562.5,2267.044927239418,70.42049852765932,73.75031268773574,3.7024000630299687
8,98563.0,2260.518016576767,74.74197566831758,77.83461086386514,7.71408766237028
8,79219.5,2248.417512178421,81.62447936151639,64.8298665669036,2.0795485721411646
8,93288.0,1840.8123930692673,83.61621368820485,83.07714628883622,5.9037956654372294
8,87155.5,2116.594137072563,66.99275617371558,58.625773488504116,2.4574056202100483
8,89123.5,2159.4469507932663,76.8633919246239,73.25278327148285,7.433323703917691
8,84939.0,2148.576896071434,74.09606829245568,75.75283581394265,8.495458039270492
8,93863.0,1946.4692447185516,88.59551504721841,93.28212073892306,18.875883021553694
8,82354.5,1912.3931266069412,82.61033242297003,88.9910367313546,4.571772320945174
8,86685.0,1855.2976739406586,77.1255086644415,85.08172923048787,1.9686342645512322
8,87701.0,1919.9250874519348,83.68655468829424,83.63894317116426,25.48877768866699
8,86459.5,1951.7413243055344,77.66967895635044,77.57774112634436,8.99080278092751
8,77752.5,1727.7413246631622,72.52368454580201,65.10634475729393,5.255968913237355
8,89351.5,2036.937283039093,69.84556476638,64.31649525667169,5.506771433637734
8,91874.5,1795.9423352479935,72.4647432783948,67.65118889572473,11.542229273926324
8,93422.0,1849.7829543352127,67.87464045766687,65.3615164991456,7.338845431291593
8,90368.0,1924.7535178661346,80.24579486392246,83.53264325972061,4.148786157591175
8,87310.0,1953.1555392742157,69.41657114972139,65.43875756097007,6.069611993145477
8,91916.5,1947.9667218923569,70.66599105169533,68.15759797315509,5.646412592313083
8,77382.5,1812.5108779668808,66.6246145578771,59.74455263124224,4.644638356129329
8,86535.5,2066.61852478981,73.16554942917935,72.06804090690704,4.557951451646114
8,90885.0,2398.6012769937515,71.68700571117759,72.95724775632308,5.211346206146315
8,97898.0,1906.611383318901,70.45869673119195,62.71686875132951,6.078585103473425
8,107961.0,1956.3514971733093,77.87492762015054,75.72562752180586,9.262470014062371
8,81708.0,1939.4641934633255,68.29309989701339,71.24014054643484,4.152989640758466
8,75295.0,1867.322056889534,69.78879718221008,71.50417937125434,5.8459283986962465
8,91303.0,2019.179923415184,78.17366068522577,74.67477813700175,3.2074337665719184
8,65854.5,1834.6530114412308,70.58324079354122,70.91059155436838,3.9602479065998377
8,83788.5,2039.6479586362839,75.98282541932436,69.53230569336168,4.913229388140799
8,85496.5,2165.7900948524475,81.03550891483182,77.15502898332736,11.731224473267075
8,107873.0,2521.596223473549,76.51855726872246,78.8938601321586,7.5021108663729805
8,101681.0,2179.204309463501,71.22648606509452,74.97480997856168,9.348021828103683
8,85471.5,1977.481437087059,73.75123369552627,77.34821490628548,7.56556541482288
8,88850.0,2253.6307178735733,69.59938766421732,72.33659541304831,4.4615007793364505
9,71554.0,1139.9940696954727,60.09902212225529,48.35946950475224,12.496194094331601
9,67251.0,1146.3717058897018,67.83538586656597,58.881800226553196,19.911106915681547
9,64314.5,1071.182887673378,72.2714784987084,53.18787418325483,12.985701261206504
9,81950.0,1261.9108092784882,70.54906628704047,67.00519194650141,20.766099221208023
9,67097.5,1126.4377212524414,77.4792217853332,76.80274216888603,24.20367474018096
9,72500.0,1441.8174438476562,73.3712452809542,70.50730426218745,4.299871423100071
9,64480.0,1134.3960913419724,69.20712451178554,71.63081108189846,6.116943511496785
9,73131.0,1154.6803596019745,67.20239276804635,63.860752702593956,12.660787574774002
9,63649.5,1130.7808705568314,72.1380828095319,70.03101110407562,19.63717934858149
9,62102.5,1093.869179368019,64.25261720527993,58.54619936276741,19.091488393263543
9,67566.0,1191.023509144783,70.04309631329045,73.6869128345119,9.377150822576196
9,91068.5,1554.4032311439514,67.83629664351977,64.81777550063772,12.990995606815432
9,86610.0,1555.5331736803055,66.85604784656103,63.452995565943695,7.48094043240642
9,65167.5,1161.9280543327332,69.17626242003539,72.54531706062943,10.273747410129607
9,75895.0,1417.1900287866592,68.25788950767381,67.68849844432243,6.318155672340314
9,68644.0,1102.4793506860733,71.19997997625757,70.07341562137964,13.856472674742909
9,78639.5,1515.20727288723,69.63309624697337,61.62906073446328,8.34666313559322
9,69867.5,1153.9280570745468,72.22439188620487,66.5610638835115,18.7368627781051
9,86221.5,1497.1483986377716,73.901850547776,68.2265795458481,17.101531925701025
9,75497.5,1182.721990942955,78.53745352434935,73.38461038454538,27.052338732742257
9,80852.0,1298.396090388298,69.72238672484016,62.660688171523184,21.816221703871115
9,66423.0,1352.4448601007462,65.42137557290656,58.07458608900766,19.813639281608765
9,71301.5,1199.2072738409042,67.86151415223962,62.763053036548506,19.42418246771091
9,73860.0,1202.8224977254868,68.29567034304002,69.67371525298209,8.525337882514744
9,71368.5,1167.2661488056183,64.00671232876712,58.924328767123285,19.369520547945207
9,77688.0,1216.6803630590439,71.1830113106784,62.767047887749705,27.245875003148853
9,78723.0,1499.8174448013306,67.98718497983872,62.81311743951613,23.84890372983871
