clase,area,perimetro,color_r,color_g,color_b
10,1506681.0,5164.0,247.4685792719547,243.15661285584375,247.6109428374055
10,2258025.0,6220.0,244.90381200584454,242.45777492226415,246.9097831574676
10,1057920.0,4136.0,250.8483213901357,247.0500433104969,250.858613830777
10,1510784.0,5112.0,248.55767827840592,244.11627395683223,248.59889931984483
10,1851939.0,5640.0,247.56027666074624,242.6620234462428,246.99535326597766
10,681429.0,3308.0,253.18090816204602,252.12331222368263,252.2828270512411
10,933156.0,3910.0,248.50927536184463,244.09916350780296,248.36962059279207
10,948915.0,3912.0,248.59808020461674,244.3866662378594,248.6132316051139
10,1117140.0,4312.0,249.52381875330545,245.47664400932737,249.33731038751864
10,2476056.0,6470.0,252.01342005726704,249.17514291379695,251.96079759670664
10,593729.0,3108.0,250.21310007322302,246.01346987583693,249.49958120644152
10,1989364.0,5768.0,251.01554422823799,248.26332380385483,251.18657349575366
10,1779141.0,5516.0,247.9575384492752,244.48252108041126,248.5393152274438
10,1262248.0,4588.0,249.02600795862764,245.153583966406,249.12355583117903
10,588353.0,3108.0,249.84209437697604,245.61031084714713,249.57135399738007
10,1678851.0,5240.0,246.79561033623162,244.03905528191044,248.31721000772836
10,2170245.0,6068.0,248.73061602878434,243.71001328749784,247.73356056228673
10,766584.0,3562.0,249.61501015814844,245.37696689638688,249.12204318208978
10,2088372.0,5866.0,247.84833704868117,242.8439505928032,247.08679761535436
10,2425481.0,6420.0,247.06097811168883,245.1346144340842,249.4508333970927
10,1915463.0,5568.0,249.99791037864915,247.4446338742607,251.73006251183935
10,3063058.0,7198.0,245.93152339957538,243.52074536840027,247.88084761212642
10,1895418.0,5742.0,246.43764602590053,242.8556406441805,247.44538285816486
10,568003.0,3032.0,249.70190145351495,245.2664076545693,249.03778834140843
10,1347012.0,4664.0,249.17736360442785,244.99514342785784,248.91258811191142
10,933156.0,3910.0,250.8018722828316,246.8580065895606,250.8557012686955
10,1682772.0,5266.0,250.27407058894806,246.1978736033156,250.16411083163487
10,2472540.0,6496.0,250.25945285203667,244.7823826938434,248.94889794306744
10,888160.0,3788.0,251.4528178671717,247.47090707242214,251.77990493113867
10,2622224.0,6672.0,249.14548674797595,243.5550722403656,247.64511698065166
10,2169895.0,5968.0,247.57496965290315,244.6152974015491,248.80776731633074
10,1260940.0,4562.0,249.79884794745485,245.6664998357964,249.92682036124793
10,2249735.0,6144.0,247.5525474303308,244.84053937539719,249.08547643363352
10,1211133.0,4412.0,251.0044814744682,247.26598012225733,250.63967747626145
10,1308931.0,4664.0,251.18569014517243,247.3160921057685,250.7691198920808
10,1489018.0,4942.0,248.75933832845158,245.1287261127567,249.05773665445955
10,1923222.0,5594.0,250.0097905358419,246.718399364749,250.26263062667385
10,1271823.0,4688.0,248.84679922075512,244.8728680540524,248.73585948854324
10,1540256.0,5064.0,248.3046596927261,244.75800542296238,248.92061032902308
10,884732.0,3786.0,248.30222057813617,244.15674315206695,248.4305011787861
10,2683080.0,6722.0,247.0103770620437,243.68426497801283,247.93825522513038
10,1293170.0,4686.0,249.1869784318149,245.0596418589482,249.17774143660876
10,2453525.0,6420.0,246.44949174187366,244.1018191190375,248.2858865650173
10,1422414.0,4890.0,248.81396883735377,244.45231239431274,249.06761612658315
10,2351106.0,6270.0,247.56355778590182,243.91567989780185,248.23189588432064
10,2633400.0,6620.0,250.27919521691675,245.8950478145415,249.7212166234951
10,2484977.0,6396.0,246.02239111130305,243.29806298634523,247.90072417022725
10,1443651.0,4840.0,249.5457925013657,246.56732946749386,250.18182097965945
10,1419432.0,4844.0,248.4104644123103,244.94680915348192,249.49913634565328
10,1404672.0,4816.0,250.15768828451883,246.86342805411186,250.65654492748186
10,2229150.0,6170.0,248.12743826804362,242.8231155887613,246.98594227773611
10,1055156.0,4110.0,251.00868562784768,247.1782276805592,250.8954720675332
10,1450848.0,4888.0,251.4048331742352,247.39239965452975,251.17122141915542
10,1827522.0,5466.0,249.67115014838586,245.29233099241708,249.30273261971067
10,2692224.0,6672.0,248.19113100737303,243.30916969717134,247.36407578778193
10,2386845.0,6268.0,248.3602110766228,244.83851848928046,248.77094824553106
10,2332572.0,6194.0,245.80465666568517,242.24104572451176,246.34589583946763
10,1358398.5,4720.24264061451,249.29493597168803,245.85336012645672,249.80133752295868
10,1697938.0,5218.0,250.47180793403624,246.7310923310522,250.69016070136928
10,2076093.0,5892.0,247.42564757271856,244.65620298532764,248.75731650466628
10,1853616.0,5566.0,247.90356791913473,244.71886037546554,248.81740977557274
10,2114560.0,5944.0,246.34527483185835,243.8109880275203,247.98085587526975
10,959607.0,3936.0,250.1631861193624,245.9970925886229,250.21195821541863
10,1056992.0,4134.0,248.75473539328706,244.64116606101211,249.0363436428119
10,1209184.0,4462.0,248.72130259342993,244.9568539332741,248.61399841296884
10,1937566.0,5666.0,249.88477569034586,245.33709832659704,249.5576739622114
11,713031.0,3760.0,253.4235740122546,249.45095318356252,253.36456667292194
11,646758.0,3958.0,250.7794134764546,246.81984622645302,252.2488164346801
11,788952.0,4334.0,250.85020443884824,247.12505361763363,252.28479092582086
11,926808.0,4462.0,249.34065039968462,244.9250958320402,250.05719586083873
11,814674.0,4310.0,250.74881383050985,246.37062492557615,251.58765914126192
11,863006.0,4386.0,250.83441094210949,246.32359066702426,251.29967434197923
11,898721.0,4380.0,250.10150282560403,245.768179783354,250.9475407351482
11,958384.0,4388.0,252.13472647004787,247.79762052717467,252.69500356637235
11,872241.0,4484.0,250.89983542631072,247.32360700127282,252.67201841928187
11,518364.0,3582.0,250.9450824581055,246.45833287122784,251.16198553794626
11,530008.0,3508.0,250.97143157339048,246.6441478034242,252.15257764190036
11,704382.0,4114.0,249.6655701497205,246.20999569993356,252.0405769907353
11,662856.0,4186.0,251.36770211430758,247.03435373711062,252.08261660068857
11,1245036.0,4976.0,250.03353349538563,245.94884537738957,251.1280343605801
11,945770.0,4386.0,249.66443811123855,245.1177912369058,250.78907739339564
11,702552.0,4084.0,251.1980699702969,246.72062570441668,251.46158277028
11,541233.0,3708.0,251.58778260233697,247.32140893938706,252.00454634854836
11,837520.0,4538.0,249.98134071244553,246.0010872312148,250.79955128985983
11,1538812.0,5314.0,251.74516630597768,247.1428431260064,252.1993234608735
11,1083744.0,4952.0,249.08576659410798,244.83503403035647,250.08796182296334
11,978649.0,4628.0,248.72403322912294,244.2819821182262,249.78152972864447
11,1172386.0,5026.0,249.87872898230088,245.4170597345133,250.87110066371682
11,763392.0,4436.0,250.33108756323043,246.3694896373468,251.18206991421278
11,662004.0,3960.0,252.0022737599358,247.79284640143268,252.4207007211013
11,552203.0,6998.3271107673645,249.47706450091619,244.95916177968817,250.06130413026182
11,828880.0,4228.0,249.80921914169193,245.4441950087926,250.5997228146319
11,642803.0,4008.0,251.17983717694173,246.81807556551104,251.5526481019532
11,554208.0,3748.0,249.73998330014774,245.51536001027682,249.9320624317554
11,1538379.0,5592.0,249.65504949833056,246.02331039151528,251.36923456232944
11,882819.0,4248.0,249.2144307333846,245.1469794824232,250.50077619553906
11,618640.0,3854.0,251.3631332648929,247.25390971527463,252.21086633841406
11,506324.0,3510.0,251.5259984135256,247.34675761084142,252.00894894786967
11,684756.0,4136.0,251.57519065706538,247.47520621287035,252.3329178555043
11,1128127.0,5264.0,251.59882104025405,247.53355793393234,252.24574683567153
11,720366.0,4234.0,251.3192135428528,246.82214148390207,251.919053949322
11,672654.0,4010.0,251.43429666041334,247.42372737131234,252.25904355948168
11,740340.0,4154.0,250.84302039566944,246.63134381115148,251.68554338042642
11,869174.0,4410.0,251.76416169341599,247.82282302358783,252.53964115340787
11,799786.0,4226.0,249.24794631158042,244.92121282449244,250.19691717072087
11,729333.0,4012.0,251.83870516649753,247.52889459398406,252.45486978877204
11,836834.0,4338.0,250.69809634670764,246.55782527543062,251.73335488392982
11,891279.0,4560.0,249.96747483865954,245.9939618761228,251.1772757300301
11,1081752.0,4964.0,251.13742015646685,247.31735580137848,252.20342906963427
11,876288.0,4562.0,251.18747594736416,247.0296229372542,251.88224490166704
11,1136770.0,5038.0,250.46685163658165,246.35677747802416,251.44716659721155
11,1614729.0,5492.0,250.2310700293409,246.11832355924574,251.81989853459595
11,797091.0,4184.0,251.5243200931171,247.3445849811052,252.60846744274696
11,1088520.0,4988.0,251.09598748052974,247.31089530300483,252.51971524055372
11,725058.0,4058.0,251.58542154907641,247.51600459977584,252.50076238373194
11,600089.0,3732.0,251.4814618619984,247.1866977378652,252.02724792542912
11,683716.0,3934.0,250.66949533054412,246.61912983360543,252.05656325792944
11,971520.0,4852.0,249.03731158060415,245.19182759246928,250.18236727404806
11,956310.0,4814.0,251.13241977828503,247.25090875096407,251.81863932753208
11,794508.0,4358.0,250.3027681531427,246.362928150748,251.3636035382071
11,843752.0,4434.0,250.8037417396963,246.53508060841244,251.27997492928876
11,888692.0,4686.0,250.59715101006992,246.4458429557461,251.39456696713427
11,763970.0,4134.0,252.26080331245532,248.42716171339694,252.79673203301246
11,801345.0,3836.0,252.4773992941037,248.62931615723315,253.02327722791867
11,1056818.0,4938.0,250.34343793287945,246.1334056559117,251.3696524091062
11,974577.0,4964.0,250.6825680018627,246.46034973445867,251.3597258124556
11,510608.0,3408.0,251.20766137441515,246.8317152341766,251.5651692808966
11,613866.0,3734.0,250.7500698694987,246.64241963940938,251.34526839487893
11,858195.0,4488.0,251.33083585578566,247.45808566680986,252.22433841819762
11,962109.0,4988.0,251.00549752770476,246.87229466053708,251.45211737322973
11,656466.0,3934.0,250.99219518661747,246.83623562748173,251.54666006599294
11,952679.0,4560.0,250.58828767377793,246.46005164899913,251.82986219855934
11,924684.0,4688.0,250.51806457865726,246.41905668824006,251.3899964463124
11,1047277.0,4964.0,251.5828440361028,247.6444131996864,252.4571023150638
11,907095.0,4688.0,251.321775443752,247.4466594861131,252.65384854842827
11,825792.0,4276.0,249.87384787542555,245.56790284957762,250.8154441432354
11,781508.0,4152.0,249.5291455991187,245.3152893904299,250.36558845545449
11,736308.0,4162.0,250.2469166183071,246.02674590290377,251.36205034782162
11,911214.0,4382.0,249.62282248267934,245.48413624972343,250.755678347348
11,1021440.0,4724.0,250.73634197888057,246.67042900151446,251.8190778979329
11,911710.0,4514.0,251.44555783944273,247.46271125956378,252.9674731643257
12,1415264.0,4890.0,244.28923257643166,239.64878392690142,244.58304000726693
12,1657822.0,5266.0,247.90448566477968,243.93531409559546,248.91299721519354
12,1465312.0,5014.0,247.75727686791356,243.54983622444036,248.25940304293053
12,2772224.0,6720.0,250.92249290047096,245.63227771765253,249.92869330329364
12,1411556.0,4914.0,248.40410681923706,243.9667760021168,248.69426313398336
12,1604181.0,5164.0,248.46545747973224,243.9278104488605,248.51061807743852
12,1816922.0,5466.0,247.52620963628115,244.88880308516698,249.54405890320868
12,1778264.0,5418.0,247.30307493444744,242.6797523085899,247.46687081285165
12,1604768.0,5142.0,247.72261061023943,244.61110251002387,249.3296915196885
12,2720223.0,6672.0,245.38089529618566,243.05458035073494,247.86506016204706
12,2511006.0,6470.0,246.14700295007037,243.32355173701293,248.22397909570643
12,1779855.0,5392.0,248.89669566875227,243.68275386935196,248.46366362202542
12,1919541.0,5716.0,249.12564499888995,245.1522485167735,249.45831529990065
12,1973397.0,5716.0,244.77487744388512,242.53288850149622,247.26542232190798
12,2551275.0,6520.0,246.51265280228935,244.43599509388815,249.2419009504868
12,1090134.0,4262.0,248.35503271100885,244.27986458663713,248.7605900883224
12,1090134.0,4262.0,248.35503271100885,244.27986458663713,248.7605900883224
12,1983150.0,5770.0,249.25972051098674,244.71784708872954,249.49226823426443
12,2018430.0,5742.0,246.41227075751505,243.88359002930193,248.75334618426993
12,2097368.0,5892.0,246.0037042132241,243.3222549043157,248.20781662506798
12,2343150.0,6270.0,249.73184179144994,244.4023012395112,249.04673252832166
12,1818243.0,5592.0,246.96548496226097,243.4331865551961,248.27968281436122
12,2640306.0,6670.0,251.03328835159667,245.99090456049655,250.5321722920986
12,1853616.0,5566.0,247.32765283023568,244.1095079665086,248.86150153974535
12,1011840.0,4112.0,247.07326402656992,242.93132727321515,247.37700235825852
12,708225.0,3460.0,249.20355895213052,245.06016269711964,249.45611648719716
12,1663893.0,5292.0,245.9710313946788,242.17416545219862,247.12981682930663
12,1723468.0,5392.0,247.53688074716737,243.46809573207622,248.0082946906941
12,980832.0,4036.0,249.397653671384,245.2672887371705,249.9352195144007
12,2107145.0,5868.0,250.19707826326146,244.79875990226495,249.53133087730183
12,1969968.0,5792.0,244.9515716972238,242.8009772445069,247.82898433143768
12,1969968.0,5792.0,244.9515716972238,242.8009772445069,247.82898433143768
12,1777622.0,5466.0,248.13823765212675,245.00320770302685,249.51335083775606
12,2566935.0,6544.0,248.36814478719293,243.2934681642448,248.03858077869927
12,1243062.0,4514.0,249.13798240944413,245.156456845552,249.76410665041755
12,758100.0,3610.0,249.32945622354245,245.2778710415872,249.8739557784197
12,1757568.0,5392.0,245.62026506350423,243.27841670008064,248.1409609238011
12,1969968.0,5792.0,246.91343239818926,243.76328855843315,248.43312762894732
12,2468585.0,6444.0,250.84838672506527,246.72145182522786,250.89949287263153
12,1789814.0,5490.0,250.9342661942681,248.20957663961838,251.77148982218802
12,1169831.0,4464.0,248.86206934111777,244.97017051471505,249.3915702385318
12,2002572.0,5766.0,241.6339730864743,238.54954952411936,244.16863047851993
12,1708506.0,5314.0,250.39277933711887,246.58516620071214,251.34351688800277
12,2313090.0,6146.0,249.95977581418165,246.1326613945657,251.18670993059652
12,2263006.0,6070.0,248.93076255797547,244.24510191728643,249.3825682307992
12,1617072.0,5116.0,249.12073029755294,244.62941052712543,249.49324833329186
12,2807340.0,6896.0,250.07105344716422,245.43678729059062,250.75797601738753
12,1744743.0,5392.0,248.7814138496705,244.74776324004338,249.77681521106302
12,2309985.0,6244.0,248.81028849794953,245.2675423978861,250.73559451410713
12,2239585.0,6244.0,249.32400928905724,244.66705277356579,249.92009773877555
12,1897285.0,5644.0,248.35160426086537,245.67031393309412,250.7353943070462
12,1343748.0,4738.0,247.91005182683367,243.99982807335837,249.34802250429252
12,752180.0,3534.0,244.84463420406357,240.56240664512148,246.23901176707935
12,2302668.0,6192.0,250.08083007828992,247.58098920412402,251.59170129547914
12,1836068.0,5592.0,248.04359644062217,243.0947747753031,248.22337522202128
12,2295395.0,6168.0,246.80188824542182,244.4611457192049,249.47657473783065
12,2313090.0,6146.0,247.83719708527394,245.161144957708,250.38654918549838
12,1789514.0,5418.0,248.2915478840533,244.83127691380886,249.64872469951789
12,1266498.0,4538.0,249.3813237916928,245.01129885704918,249.88483349993405
12,1676766.0,5266.0,247.4169138562607,243.9725551645688,249.1379191490996
12,1230080.0,4464.0,249.68734843365206,245.12446410169943,250.1515280574921
12,2329635.0,6344.0,247.19912171138608,244.22198046133036,249.32420918493324
12,1474056.0,4914.0,249.88192667585167,246.0030917351441,250.62862889337205
12,1819170.0,5418.0,252.3573387204816,250.19524139519686,253.14164203286455
12,1420965.0,4812.0,249.79979721909012,245.9451604252218,250.94673761007644
12,2302668.0,6192.0,246.52410310441954,243.79728413394946,248.72672989647694
12,1655064.0,5290.0,247.53080319349604,243.06358472277125,248.10552147017785
12,1427416.0,4966.0,248.86918782602817,244.56440758169248,249.44949074821704
12,1476248.0,4938.0,248.75928432297422,245.0772703784974,249.89917540569564
12,1624118.0,5142.0,248.33033778738366,245.20689396082724,250.12025564795533
12,1624118.0,5142.0,248.33033778738366,245.20689396082724,250.12025564795533
12,1548912.0,5014.0,249.64327839364572,244.86677849975243,249.61616762836383
12,933156.0,3910.0,249.3328711902874,244.94076655603723,249.73618912412815
12,2586133.0,6548.0,245.77488335114197,243.82673211219716,248.8928922432386
12,1545164.0,5040.0,251.28217525019693,249.01417834429975,252.3784929658894
13,3516960.0,7574.0,248.41673302747762,243.96039465715535,249.68113947235634
13,1928820.0,5768.0,253.5261216341142,251.88671052890385,253.63991561928364
13,1719747.0,5416.0,249.75480837986277,245.86941431230252,250.96766419692983
13,2446150.0,6470.0,250.28219609428078,246.09173818003046,251.1585202633974
13,3005040.0,7196.0,249.7427374481202,245.63241488501782,250.85590706504408
13,2462152.0,6596.0,250.880364396967,246.52261548343392,251.49991442886818
13,1462314.0,4990.0,249.5555949999177,245.41053548464453,250.6265196201743
13,2185260.0,6094.0,251.21673288218528,246.37959036225286,251.4251395151142
13,3154608.0,7348.0,251.24018869468665,246.1017731461206,250.99812986335064
13,3194814.0,7550.0,246.08955745794103,243.60568384425767,248.7565892247358
13,2962556.0,7170.0,249.91341757477687,247.18110872281548,252.2168240526651
13,2390976.0,6246.0,249.2733358330471,246.16197096311524,251.41476631609493
13,2060168.0,5892.0,249.63128875761547,245.44233030106207,250.677614653599
13,2462456.0,6420.0,250.28505952894488,244.8855654633521,250.0922559991126
13,4614390.0,8754.0,247.68313970161122,245.31186745904668,250.3462933838626
13,2219724.0,6320.0,250.05568451396,245.486875110186,250.7797231509633
13,2180900.0,6120.0,250.410357245184,245.9115165484624,251.19066746816029
13,2795498.0,6822.0,249.7974696456975,246.38512403043177,251.72961088813017
13,2566935.0,6544.0,251.01968296463295,246.25353318303507,251.5698125968719
13,2869890.0,6946.0,249.446206693334,245.94685738741808,251.3096911367928
13,1052190.0,4162.0,250.84064087842034,246.989163664569,252.1742585146964
13,3262680.0,7422.0,249.58112574514814,246.29801257081866,251.71457121680675
13,1676241.0,5316.0,251.41287717211284,247.93901562259057,252.85215313783567
13,2435060.0,6594.0,249.05981834951393,245.5157999344155,250.81650914718006
13,2449560.0,6494.0,251.51088428603552,246.43957077716465,251.47226971295447
13,2102615.0,6096.0,250.55110385578888,247.13743818624664,252.071313642659
13,1770597.0,5516.0,248.37669224175212,244.70084003923142,249.74517329791178
13,1466891.0,5016.0,250.36369640949303,246.81903164629495,252.03557604981387
13,2239585.0,6244.0,248.92206515182153,246.18056151013556,251.32191564175642
13,2013660.0,5994.0,250.19608703863022,246.001042449168,251.13361730700632
13,2108981.0,6036.0,248.8499435757139,244.40494480532664,249.6973857896604
13,3144864.0,7300.0,250.71371751143516,246.0098609765781,250.96067564426642
13,3511808.0,7752.0,252.57944651516834,246.73948556547523,251.65153923624888
13,3342526.0,7450.0,252.47967780744423,246.67108313436594,251.73797865091439
13,1973739.0,5768.0,252.14312023062575,248.1570942852298,252.63808207563167
13,2929358.0,7098.0,248.97402893949712,245.40048155025715,250.79122228239018
13,2670381.0,6620.0,248.07385310852328,244.2553484953029,249.74479669198516
13,1629466.0,5366.0,248.71251489702107,245.2020444193602,250.38455887326046
13,2391965.0,6396.0,250.2748806251333,247.19412337970095,252.34524736960591
13,2454400.0,6520.0,248.32293596637896,244.91068959284198,250.14660852275296
13,1983400.0,5870.0,248.7857603172873,245.5294578846621,250.596341213884
13,2715127.0,6896.0,250.40416770959527,246.62878349469526,251.78850008510298
13,1779141.0,5516.0,250.73174310339857,246.67692388996184,251.7562076619296
13,2524656.0,6620.0,250.12770370499706,246.4696638679305,251.76165054865268
13,1724272.0,5366.0,250.51274048600072,246.9349122408591,251.74480528609587
13,2789640.0,6996.0,249.89025520333223,246.62016750111005,251.41387370559204
13,3169111.0,7424.0,249.9938958843068,246.50074938367143,251.7198463686026
13,2573580.0,6722.0,248.00278076941086,246.04602350643182,251.42767658253675
13,2248593.0,6212.0,247.96468595715015,243.73360187762165,249.27963307283912
13,2076464.0,5868.0,248.30913069566782,244.43802714584078,249.5503469347421
13,1338628.0,4798.0,249.85488385529376,246.3099269858331,251.25231593233926
13,2755666.5,7004.24264061451,249.65040194990289,244.34728753529356,249.59835837003905
13,2726400.0,6820.0,252.02044391864126,247.13692791517042,251.86658009502963
13,1505412.0,5064.0,247.6840132239901,243.8826113875844,249.17963598981333
13,1415908.0,4882.0,248.84443610542482,244.98483060043264,250.10516110443731
13,3183936.0,7426.0,252.5689346859404,247.25166242843738,251.86603002570135
13,2612440.0,6746.0,251.61778910356486,246.76620601735215,251.62834783015725
13,1564789.0,5140.0,250.11601239981502,246.49981177192333,251.43559230263358
13,2288568.0,6292.0,248.8666921419178,244.66190296683396,249.66508909452696
13,2204060.0,6144.0,252.37628646966414,250.1495425459902,253.19825192539392
13,2497122.0,6594.0,253.74680309306908,253.53438777921585,253.81558725900933
13,2762424.0,6972.0,250.04538656826347,246.5108918378714,251.77704971324383
13,2582315.0,6696.0,250.32870149694998,246.7826140880498,251.7372879253811
13,2853774.0,7122.0,252.3864585982042,248.550780744476,252.6084578321245
13,3035592.0,7324.0,252.40068748140024,247.41003106809157,252.03603458597686
13,2241714.0,6118.0,250.12493522745706,246.50957892053486,251.36683831197422
13,2829240.0,6946.0,248.98125715236347,245.66943327612526,250.83731634550213
13,3240830.0,7422.0,250.1356140436097,246.7661590639049,251.9717351805773
13,3240258.0,7598.0,249.73681059561304,245.96206022264641,250.95792184533462
13,3061760.0,7104.0,249.49492261642393,245.66260727104267,250.75505433267065
13,2021045.0,5868.0,249.7071928775122,247.0960735929325,251.94235795857492
13,2937640.0,7046.0,249.22884140469426,245.0313839537993,250.22894148145974
13,2694824.0,6822.0,250.6936041561575,246.38173220381506,251.43511742239232
13,2387385.0,6444.0,249.38699459391455,246.3585672752881,251.65775871231483
13,2155365.0,6196.0,250.9784149132469,248.0115248875146,252.71798657644248
14,6056112.0,10336.0,243.62560879319568,243.19703443287744,248.70413604447745
14,5044760.0,9306.0,247.7635484365407,244.4932820561784,249.13772273561392
14,5422014.0,9582.0,245.29493006106182,244.11342224180822,248.79703335468068
14,5589220.0,9782.0,244.83198186320155,243.4466867736828,248.2258817015941
14,5878866.0,9934.0,248.1963075299741,247.1863833198727,249.82551958914507
14,3007608.0,7148.0,247.95244452441338,245.11821701530778,249.30335135739364
14,5017035.0,9256.0,247.1297573708406,243.69100848352053,248.5546747905092
14,6941862.0,10986.0,249.4717471386978,242.32927747913664,246.42808481639028
14,5780810.0,9906.0,247.86638143812564,243.40667835011234,248.07985437723372
14,3767664.0,8050.0,246.11711582345671,242.56233208182732,247.21849948476557
14,5286260.0,9606.0,247.28964258365536,243.80779388456537,248.3416044853644
14,5274114.0,9482.0,247.98788711190454,243.45510159060157,248.11108653465905
14,5288070.0,9482.0,243.2677843107178,242.3784807055342,247.33277449186642
14,4213080.0,8628.0,248.05636732011294,243.72326897838937,248.6015407690115
14,4425840.0,8704.0,245.29367497444642,242.41753807201727,246.68644544851495
14,6043466.0,10134.0,245.42921050474067,243.2726014235748,247.524659419746
14,5191410.0,9406.0,244.45230494580116,240.59191295813824,244.9928125017286
14,3126690.0,7246.0,245.4859212418212,242.67775736246173,247.3260219646878
14,3764826.0,7950.0,247.37174827521926,244.00464639876196,248.70436363020104
14,5707895.0,10032.0,244.2152511631324,240.84177050190723,245.26250630861577
14,2030592.0,6014.0,245.87186770557503,242.46746359621392,247.14168437533178
14,6687489.0,10660.0,244.09735925483375,242.22445065211272,247.27080255770286
14,4899749.0,9228.0,249.29188576492277,246.08180287104466,249.62506742089963
14,4512456.0,8830.0,247.37961734910337,242.79753781283898,247.09867092170765
14,4837056.0,9080.0,244.4686218755215,243.16107612737642,248.17075926288945
14,3191139.0,7400.0,247.9626995574172,243.36138810953923,248.11058148265232
14,4673608.0,9052.0,246.14841500194393,242.60745920730804,247.07758596370172
14,4597775.0,8880.0,246.49088860699086,243.06808943784134,247.64021545341473
14,4336224.0,8578.0,241.22960776528873,241.06100284542387,246.0185784089135
14,3059136.0,7224.0,246.31666748976204,242.26252251725265,246.99965142309995
14,4864650.0,9130.0,242.21691559511282,241.6766811969822,246.33105555074755
14,3661276.0,8000.0,248.2976173419825,243.29426312839038,247.81735336363735
14,3675842.0,7926.0,247.24260837978736,243.50599475223274,248.01926616488865
14,3347686.0,7574.0,247.60533597542744,244.12500902999972,248.72567729570025
14,4232502.0,8654.0,246.28270181577813,242.18366871345557,246.84379402470094
14,5060360.0,9306.0,247.77193837217345,247.23796821165897,250.60644913906822
14,3594564.0,7800.0,248.15902467387392,242.58212504269437,246.8632822625469
14,4231008.0,8652.0,244.03192996669532,244.49786479803655,248.52043609515937
14,4397505.0,8828.0,243.19576940346838,241.17506510423198,245.84436770241658
14,1935947.0,5736.0,245.5432785740973,241.91120474181,246.5833581931769
14,3841192.0,8276.0,245.7053350008726,243.01409135981731,247.76723967466293
14,5268847.0,9584.0,245.44435425155478,241.70053349047603,246.05833306751148
14,4523427.0,8904.0,246.3628058905298,241.6922366844177,246.26779195702994
14,5970468.0,10058.0,246.98166130151014,242.04357585967713,246.38452195220344
14,4600456.0,8980.0,244.55021008223304,242.87334312596298,247.7942146787914
14,3969558.0,8302.0,246.2118103611335,242.33638944956965,247.12348158131343
14,4263833.0,8652.0,246.11979989332144,242.681915710158,247.38371399124878
14,4134292.0,8426.0,247.6599400624569,243.69677767800871,248.56781945202772
14,4249740.0,8654.0,245.9769864437409,241.55068857624315,246.3885043279389
14,6163472.0,10434.0,240.4184864402027,239.5378239303804,244.3426050788921
14,5457510.0,9606.0,244.5458042189736,242.8807951018541,248.05543955722038
14,4186956.0,8530.0,244.20574807866328,242.36878740484354,247.49549749010882
14,4437408.0,8702.0,246.0845834869267,243.5831205503416,247.79955810067418
14,6964137.0,10836.0,245.6310837218899,241.74265420917956,246.18401958595683
14,5634720.0,9832.0,244.34748243362003,243.23881550634047,248.10326321730116
14,5605314.0,9782.0,244.27861764110207,242.89851342233442,247.5506474789554
14,4652775.0,8880.0,248.1917691606417,242.6401974718071,247.4748357469922
14,3983370.0,8302.0,247.97469691908162,242.6182797027177,247.3473921918464
14,2475306.0,6470.0,247.7389058748026,244.17560950986825,248.4056446514803
14,4566681.0,8980.0,249.82199859062254,243.43060582412306,247.4107669751441
14,6891610.0,10862.0,241.04570912760568,241.10271495558615,245.54866721868018
14,6233940.0,10584.0,241.27348873344053,240.3610281921143,244.8778004868142
14,3766383.0,7952.0,244.98991803016986,242.6207441812007,247.67857172864257
14,6412976.0,10710.0,247.5664790292121,242.19709027404315,246.50250053153206
14,4082336.0,8376.0,248.00598507920196,242.50177597044362,246.95465504935007
14,4340292.0,8776.0,248.96086059431562,243.1622092747189,247.86564018174317
14,5193038.0,9582.0,246.72056815006667,241.33041247486366,245.85890380219274
14,3866408.0,8202.0,247.29663326223246,241.8824064870397,246.4363053807512
14,3849336.0,8124.0,248.8785680303084,242.97512760436015,247.87911225254712
14,2400360.0,6394.0,247.78860226856935,244.20433359261224,249.47262850662617
14,2126916.0,5966.0,249.0861893556674,244.0103119963955,248.88532728735686
14,3577320.0,7698.0,247.8869537777107,244.18907150736482,249.14084807401824
14,3776186.0,7926.0,248.3208734626597,244.067755097286,249.23889668049742
14,3475142.0,7626.0,245.89004160884932,244.34331742835028,249.5753305711903
14,2235275.0,6120.0,248.41815691246796,243.4352338837479,248.59717412132662
